opt, p1, p2, p3, p4
1, 0.479982, 0.740142, 0.734007, 0.861988
2, 0.480254, 0.7402, 0.734927, 0.362464
3, 0.479983, 0.740129, 0.233199, 0.861755
4, 0.480224, 0.740195, 0.236256, 0.359479
