opt, p1, p2, p3, p4
1, 0.700009, 0.77996, 0.844264, 0.883832
2, 0.700126, 0.779999, 0.846349, 0.387667
3, 0.700112, 0.780035, 0.344722, 0.882446
4, 0.699625, 0.780013, 0.346045, 0.381161
