opt, p1, p2, p3, p4
1, 0.900017, 0.800015, 0.947468, 0.896227
2, 0.899933, 0.799944, 0.947953, 0.402051
3, 0.900167, 0.799868, 0.446698, 0.896277
4, 0.899384, 0.800515, 0.449125, 0.394995
