opt, p1, p2, p3, p4
1, 0.700119, 0.439949, 0.846174, 0.717158
2, 0.700093, 0.439952, 0.847473, 0.215996
3, 0.699761, 0.440144, 0.345477, 0.712735
4, 0.699942, 0.440129, 0.346802, 0.214031
