opt, p1, p2, p3, p4
1, 0.70005, 0.70005, 0.845853, 0.846599
2, 0.700132, 0.700132, 0.846117, 0.347307
3, 0.700133, 0.700133, 0.345746, 0.846458
4, 0.699665, 0.699665, 0.34763, 0.347119
