opt, p1, p2, p3, p4
1, 0.939954, 0.159992, 0.968453, 0.576671
2, 0.940002, 0.160002, 0.969174, 0.0760089
3, 0.940228, 0.160094, 0.467734, 0.576886
4, 0.940137, 0.160001, 0.473284, 0.075947
