opt, p1, p2, p3, p4
1, 0.719978, 0.819996, 0.853796, 0.904315
2, 0.719922, 0.820144, 0.854942, 0.407048
3, 0.72003, 0.820031, 0.350268, 0.901703
4, 0.719985, 0.820245, 0.3566, 0.402638
