opt, p1, p2, p3, p4
1, 0.0800417, 0.279974, 0.533154, 0.634151
2, 0.0799815, 0.279926, 0.534521, 0.134027
3, 0.0799965, 0.280018, 0.034081, 0.631593
4, 0.0800014, 0.28, 0.0335889, 0.129768
