opt, p1, p2, p3, p4
1, 0.719976, 0.879958, 0.856624, 0.933984
2, 0.719986, 0.880148, 0.855661, 0.433337
3, 0.720073, 0.879912, 0.355531, 0.931502
4, 0.719902, 0.879798, 0.356187, 0.433107
