opt, p1, p2, p3, p4
1, 0.800031, 0.800031, 0.89905, 0.897633
2, 0.799878, 0.799878, 0.899823, 0.400834
3, 0.799878, 0.799878, 0.400579, 0.898786
4, 0.800485, 0.800485, 0.398657, 0.399027
