opt, p1, p2, p3, p4
1, 0.5, 0.639916, 0.742448, 0.813978
2, 0.5, 0.639999, 0.744932, 0.316389
3, 0.5, 0.639923, 0.24277, 0.811567
4, 0.5, 0.639977, 0.245292, 0.312396
