opt, p1, p2, p3, p4
1, 0.2001, 0.400199, 0.596294, 0.696087
2, 0.200046, 0.400091, 0.596658, 0.194791
3, 0.199976, 0.399952, 0.0959096, 0.695618
4, 0.19999, 0.39998, 0.0968669, 0.197849
