opt, p1, p2, p3, p4
1, 0.200106, 0.360044, 0.592369, 0.674035
2, 0.200029, 0.360033, 0.594906, 0.174314
3, 0.199975, 0.360034, 0.0932729, 0.670543
4, 0.199996, 0.360002, 0.0939608, 0.172796
