opt, p1, p2, p3, p4
1, 0.240024, 0.759832, 0.608962, 0.872628
2, 0.240162, 0.760277, 0.611741, 0.372328
3, 0.239993, 0.759996, 0.113195, 0.871161
4, 0.239991, 0.759843, 0.114158, 0.368351
