opt, p1, p2, p3, p4
1, 0.619837, 0.0600301, 0.808244, 0.528026
2, 0.619996, 0.0599991, 0.806797, 0.0275877
3, 0.619756, 0.0600407, 0.306642, 0.52405
4, 0.619996, 0.0599986, 0.316603, 0.0254223
