opt, p1, p2, p3, p4
1, 0.400197, 0.200099, 0.69616, 0.598587
2, 0.399953, 0.199977, 0.698252, 0.0978053
3, 0.400097, 0.200049, 0.198465, 0.595431
4, 0.399979, 0.199989, 0.196474, 0.0953742
