opt, p1, p2, p3, p4
1, 0.459966, 0.639896, 0.723898, 0.815129
2, 0.459964, 0.640046, 0.724817, 0.312362
3, 0.459967, 0.63995, 0.223919, 0.813431
4, 0.459965, 0.639921, 0.225255, 0.311022
