opt, p1, p2, p3, p4
1, 0.720045, 0.56005, 0.855322, 0.774764
2, 0.719992, 0.560017, 0.856431, 0.273998
3, 0.720141, 0.559876, 0.355496, 0.773206
4, 0.720241, 0.559994, 0.357464, 0.273716
