opt, p1, p2, p3, p4
1, 0.400171, 0.299878, 0.697706, 0.647973
2, 0.399935, 0.29998, 0.699628, 0.146954
3, 0.400051, 0.299918, 0.195677, 0.645815
4, 0.399953, 0.300032, 0.198086, 0.146231
