opt, p1, p2, p3, p4
1, 0.0600245, 0.699925, 0.521586, 0.841102
2, 0.0600426, 0.699549, 0.523968, 0.342059
3, 0.06, 0.700008, 0.020998, 0.843482
4, 0.0599986, 0.699978, 0.0233529, 0.335459
