opt, p1, p2, p3, p4
1, 0.0400142, 0.5, 0.510689, 0.741711
2, 0.0400127, 0.5, 0.513131, 0.242098
3, 0.0400006, 0.5, 0.0119565, 0.7388
4, 0.0400006, 0.5, 0.0131903, 0.228992
