opt, p1, p2, p3, p4
1, 0.919954, 0.199994, 0.957969, 0.597358
2, 0.920011, 0.200001, 0.958936, 0.0991442
3, 0.920937, 0.200132, 0.456255, 0.595504
4, 0.919934, 0.199968, 0.463396, 0.0962172
