opt, p1, p2, p3, p4
1, 0.759845, 0.339986, 0.877451, 0.664528
2, 0.759926, 0.340015, 0.877398, 0.169042
3, 0.760073, 0.33989, 0.376432, 0.665858
4, 0.759818, 0.339938, 0.380448, 0.164242
