opt, p1, p2, p3, p4
1, 0.599767, 0.0200039, 0.796295, 0.510469
2, 0.600003, 0.0200001, 0.793065, 0.0076833
3, 0.599862, 0.020009, 0.297291, 0.50833
4, 0.600004, 0.0200002, 0.324293, 0.0060455
