opt, p1, p2, p3, p4
1, 0.259823, 0.120086, 0.625257, 0.554674
2, 0.260008, 0.119996, 0.62474, 0.0555321
3, 0.259938, 0.120024, 0.124521, 0.554547
4, 0.260005, 0.119997, 0.125667, 0.0534818
