opt, p1, p2, p3, p4
1, 0.0400122, 0.539699, 0.511509, 0.762363
2, 0.0400147, 0.53964, 0.512737, 0.262694
3, 0.0400006, 0.539998, 0.0118345, 0.763613
4, 0.0400006, 0.539995, 0.0133504, 0.257269
