opt, p1, p2, p3, p4
1, 0.780043, 0.259994, 0.887324, 0.624927
2, 0.780005, 0.260008, 0.887873, 0.12759
3, 0.780123, 0.259832, 0.386082, 0.626266
4, 0.780074, 0.259963, 0.389344, 0.125422
