opt, p1, p2, p3, p4
1, 0.5, 0.440124, 0.745257, 0.715079
2, 0.5, 0.440021, 0.74589, 0.214312
3, 0.5, 0.44011, 0.2448, 0.712747
4, 0.5, 0.439999, 0.246196, 0.213967
