opt, p1, p2, p3, p4
1, 0.760009, 0.820021, 0.874815, 0.903273
2, 0.759831, 0.820119, 0.876666, 0.407299
3, 0.759856, 0.820046, 0.370595, 0.90229
4, 0.760347, 0.820248, 0.377947, 0.401204
