opt, p1, p2, p3, p4
1, 0.320051, 0.460028, 0.654499, 0.723527
2, 0.319991, 0.459964, 0.653914, 0.22324
3, 0.319972, 0.459967, 0.153179, 0.722005
4, 0.32001, 0.459969, 0.154595, 0.223789
