opt, p1, p2, p3, p4
1, 0.940002, 0.85999, 0.964757, 0.926219
2, 0.939953, 0.860016, 0.966845, 0.434581
3, 0.940137, 0.860088, 0.461734, 0.922819
4, 0.940247, 0.859563, 0.468358, 0.421992
