opt, p1, p2, p3, p4
1, 0.419933, 0.299879, 0.706973, 0.646857
2, 0.41995, 0.299988, 0.704716, 0.145251
3, 0.419938, 0.299912, 0.204766, 0.645365
4, 0.419963, 0.300032, 0.206362, 0.143318
