opt, p1, p2, p3, p4
1, 0.299901, 0.200113, 0.646985, 0.595404
2, 0.300034, 0.199973, 0.64884, 0.0969817
3, 0.299937, 0.199997, 0.147315, 0.595993
4, 0.300014, 0.200003, 0.148799, 0.0963752
