opt, p1, p2, p3, p4
1, 0.360116, 0.280048, 0.674809, 0.636817
2, 0.359982, 0.279985, 0.676126, 0.13571
3, 0.359996, 0.279924, 0.175961, 0.634228
4, 0.360034, 0.280023, 0.176694, 0.134119
