opt, p1, p2, p3, p4
1, 0.740181, 0.0600172, 0.867988, 0.525226
2, 0.739993, 0.0599997, 0.868365, 0.027625
3, 0.739505, 0.0600437, 0.367741, 0.527985
4, 0.739991, 0.0599984, 0.379259, 0.02575
