opt, p1, p2, p3, p4
1, 0.860023, 0.639963, 0.925582, 0.816621
2, 0.859958, 0.640009, 0.926744, 0.318208
3, 0.859843, 0.639995, 0.425025, 0.813192
4, 0.859652, 0.640253, 0.427712, 0.311896
