opt, p1, p2, p3, p4
1, 0.320021, 0.839921, 0.652483, 0.912117
2, 0.320137, 0.83986, 0.652665, 0.4129
3, 0.319982, 0.840019, 0.151104, 0.910457
4, 0.319924, 0.839881, 0.153513, 0.408721
