opt, p1, p2, p3, p4
1, 0.959976, 0.219991, 0.978493, 0.609933
2, 0.960007, 0.220001, 0.97834, 0.110013
3, 0.960717, 0.219919, 0.476381, 0.606682
4, 0.960116, 0.219994, 0.480734, 0.105632
