opt, p1, p2, p3, p4
1, 0.64, 0.779932, 0.812244, 0.884705
2, 0.639919, 0.779886, 0.816315, 0.384919
3, 0.63999, 0.780013, 0.313808, 0.881868
4, 0.640212, 0.779895, 0.316288, 0.381057
