opt, p1, p2, p3, p4
1, 0.679869, 0.220041, 0.836939, 0.606185
2, 0.680004, 0.219981, 0.838561, 0.105918
3, 0.679776, 0.219985, 0.337743, 0.60649
4, 0.680016, 0.219976, 0.341089, 0.106079
