opt, p1, p2, p3, p4
1, 0.98, 0.96, 0.984595, 0.973404
2, 0.979986, 0.959982, 0.987056, 0.500672
3, 0.979983, 0.959971, 0.471175, 0.972377
4, 0.979356, 0.960757, 0.487044, 0.473078
