opt, p1, p2, p3, p4
1, 0.200112, 0.320136, 0.593882, 0.653392
2, 0.200005, 0.319927, 0.591652, 0.15414
3, 0.199974, 0.32002, 0.093947, 0.653865
4, 0.200001, 0.319979, 0.0948086, 0.153145
