opt, p1, p2, p3, p4
1, 0.859957, 0.360034, 0.926654, 0.680458
2, 0.860032, 0.359987, 0.927582, 0.178323
3, 0.859642, 0.360013, 0.425515, 0.675793
4, 0.85987, 0.360051, 0.428425, 0.174793
