opt, p1, p2, p3, p4
1, 0.420004, 0.91996, 0.703642, 0.952128
2, 0.419931, 0.92058, 0.704187, 0.452345
3, 0.420014, 0.919976, 0.20146, 0.950933
4, 0.419935, 0.919983, 0.203789, 0.449893
