opt, p1, p2, p3, p4
1, 0.819999, 0.840015, 0.905061, 0.914992
2, 0.820059, 0.839906, 0.906197, 0.419117
3, 0.820039, 0.83991, 0.398422, 0.911794
4, 0.820255, 0.839858, 0.407169, 0.411893
