opt, p1, p2, p3, p4
1, 0.480259, 0.259863, 0.736969, 0.62649
2, 0.479982, 0.260009, 0.736893, 0.126543
3, 0.480234, 0.259874, 0.234044, 0.624154
4, 0.479983, 0.260009, 0.236293, 0.123643
