opt, p1, p2, p3, p4
1, 0.720071, 0.68005, 0.854406, 0.833679
2, 0.719946, 0.679934, 0.856205, 0.334698
3, 0.719944, 0.679885, 0.351928, 0.833077
4, 0.720235, 0.679786, 0.356575, 0.332544
