opt, p1, p2, p3, p4
1, 0.220092, 0.559956, 0.60334, 0.773264
2, 0.220046, 0.560045, 0.604583, 0.273044
3, 0.219978, 0.560047, 0.103359, 0.773589
4, 0.219977, 0.560049, 0.103149, 0.272941
