opt, p1, p2, p3, p4
1, 0.5, 0.819926, 0.740704, 0.903561
2, 0.5, 0.820217, 0.745321, 0.402423
3, 0.5, 0.819928, 0.241275, 0.901614
4, 0.5, 0.820214, 0.244595, 0.401484
