opt, p1, p2, p3, p4
1, 0.840014, 0.679981, 0.914887, 0.836785
2, 0.839928, 0.68007, 0.916902, 0.338135
3, 0.839878, 0.679858, 0.414194, 0.833171
4, 0.839861, 0.679772, 0.41755, 0.332741
