opt, p1, p2, p3, p4
1, 0.580052, 0.700095, 0.78251, 0.844426
2, 0.580067, 0.699945, 0.784837, 0.346231
3, 0.580059, 0.70012, 0.281714, 0.842881
4, 0.580069, 0.69977, 0.285851, 0.342269
