opt, p1, p2, p3, p4
1, 0.660102, 0.359957, 0.826032, 0.677152
2, 0.660057, 0.360035, 0.82641, 0.17579
3, 0.660128, 0.360139, 0.324823, 0.673772
4, 0.660104, 0.359961, 0.327397, 0.173704
