opt, p1, p2, p3, p4
1, 0.519699, 0.0600359, 0.756801, 0.526364
2, 0.520011, 0.0599988, 0.761033, 0.0262991
3, 0.519688, 0.0600373, 0.255765, 0.525944
4, 0.52001, 0.0599988, 0.257992, 0.0257833
