opt, p1, p2, p3, p4
1, 0.700078, 0.640034, 0.84565, 0.814901
2, 0.700125, 0.639912, 0.846014, 0.316847
3, 0.700053, 0.639852, 0.343859, 0.812481
4, 0.699713, 0.640167, 0.347802, 0.312025
