opt, p1, p2, p3, p4
1, 0.879936, 0.600024, 0.935783, 0.794133
2, 0.87992, 0.600046, 0.937009, 0.300712
3, 0.880354, 0.599786, 0.433296, 0.793439
4, 0.879966, 0.599731, 0.438831, 0.29239
