opt, p1, p2, p3, p4
1, 0.179993, 0.719972, 0.579103, 0.852102
2, 0.179989, 0.719958, 0.583067, 0.352769
3, 0.179994, 0.719975, 0.0816657, 0.851307
4, 0.180021, 0.720084, 0.0826721, 0.347506
