opt, p1, p2, p3, p4
1, 0.399957, 0.660101, 0.693376, 0.823264
2, 0.400152, 0.660126, 0.694177, 0.324705
3, 0.399945, 0.660069, 0.192818, 0.82239
4, 0.400014, 0.660108, 0.194821, 0.319538
