opt, p1, p2, p3, p4
1, 0.540036, 0.419939, 0.76367, 0.703995
2, 0.540034, 0.419947, 0.768335, 0.206014
3, 0.540006, 0.419937, 0.265647, 0.704269
4, 0.540035, 0.419944, 0.266691, 0.204019
