opt, p1, p2, p3, p4
1, 0.79987, 0.120001, 0.897802, 0.559244
2, 0.800018, 0.119998, 0.897724, 0.0575383
3, 0.800515, 0.120088, 0.398507, 0.554977
4, 0.799936, 0.119996, 0.401034, 0.0563167
