opt, p1, p2, p3, p4
1, 0.580047, 0.759885, 0.782409, 0.873031
2, 0.580067, 0.759807, 0.784018, 0.373674
3, 0.580054, 0.759856, 0.281009, 0.873122
4, 0.58007, 0.759797, 0.286453, 0.3718
