opt, p1, p2, p3, p4
1, 0.419935, 0.400131, 0.704358, 0.693771
2, 0.419943, 0.399975, 0.704442, 0.19537
3, 0.419941, 0.400015, 0.204803, 0.693492
4, 0.419951, 0.399939, 0.204796, 0.191712
