opt, p1, p2, p3, p4
1, 0.679857, 0.159977, 0.837499, 0.578881
2, 0.679988, 0.159993, 0.837217, 0.0780717
3, 0.679769, 0.160069, 0.336213, 0.575992
4, 0.680057, 0.160005, 0.340027, 0.0759165
