opt, p1, p2, p3, p4
1, 0.0999845, 0.839902, 0.542903, 0.911658
2, 0.100066, 0.839856, 0.54258, 0.411334
3, 0.0999997, 0.840005, 0.040551, 0.911319
4, 0.0999965, 0.839979, 0.0423529, 0.41208
