opt, p1, p2, p3, p4
1, 0.599854, 0.379908, 0.794926, 0.684096
2, 0.600027, 0.379926, 0.796487, 0.187788
3, 0.599776, 0.3799, 0.295194, 0.685173
4, 0.599898, 0.379913, 0.296491, 0.185249
